sampleNumber,distToGoal,minDistToGoal,worstCost,temp,maxTemp
3865,7.26337,2.03128,0.0333693,0.000342549,10000
3866,7.26337,2.03128,0.0333693,0.000342549,10000
3867,10.3479,2.03128,0.0333693,0.000342549,10000
3868,10.3479,2.03128,0.0333693,0.000342549,10000
3869,10.3479,2.03128,0.0333693,0.000342549,10000
3870,6.08438,2.03128,0.0333693,0.000342549,10000
3871,6.08438,2.03128,0.0333693,0.000342549,10000
3872,4.10009,2.03128,0.0333693,0.000513823,10000
3873,4.10009,2.03128,0.0333693,0.000513823,10000
3874,4.10009,2.03128,0.0333693,0.000513823,10000
3875,1.53128,2.03128,0.0333693,0.000513823,10000
3876,1.53128,2.03128,0.0333693,0.000513823,10000
3877,7.93573,2.03128,0.0333693,0.000513823,10000
3878,1.53128,2.03128,0.0333693,0.000513823,10000
3879,1.53128,2.03128,0.0333693,0.000513823,10000
3880,1.53128,2.03128,0.0333693,0.000513823,10000
3881,1.53128,2.03128,0.0333693,0.000513823,10000
3882,1.53128,2.03128,0.0333693,0.000513823,10000
3883,1.53128,2.03128,0.0333693,0.000513823,10000
3884,1.53128,2.03128,0.0333693,0.000513823,10000
3885,1.53128,2.03128,0.0333693,0.000513823,10000
3886,1.53128,2.03128,0.0333693,0.000513823,10000
3887,1.53128,2.03128,0.0333693,0.000513823,10000
3888,8.33164,2.03128,0.0333693,0.000513823,10000
3889,8.33164,2.03128,0.0333693,0.000513823,10000
3890,8.33164,2.03128,0.0333693,0.000513823,10000
3891,8.33164,2.03128,0.0333693,0.000513823,10000
3892,8.33164,2.03128,0.0333693,0.000513823,10000
3893,8.33164,2.03128,0.0333693,0.000513823,10000
3894,8.33164,2.03128,0.0333693,0.000513823,10000
3895,8.33164,2.03128,0.0333693,0.000513823,10000
3896,7.64883,2.03128,0.0333693,0.000513823,10000
3897,7.64883,2.03128,0.0333693,0.000513823,10000
3898,7.64883,2.03128,0.0333693,0.000513823,10000
3899,7.64883,2.03128,0.0333693,0.000513823,10000
3900,7.64883,2.03128,0.0333693,0.000513823,10000
3901,7.64883,2.03128,0.0333693,0.000513823,10000
3902,7.64883,2.03128,0.0333693,0.000513823,10000
3903,7.64883,2.03128,0.0333693,0.000513823,10000
3904,7.64883,2.03128,0.0333693,0.000513823,10000
3905,7.64883,2.03128,0.0333693,0.000513823,10000
3906,7.64883,2.03128,0.0333693,0.000513823,10000
3907,7.64883,2.03128,0.0333693,0.000513823,10000
3908,7.64883,2.03128,0.0333693,0.000513823,10000
3909,7.64883,2.03128,0.0333693,0.000513823,10000
3910,8.01373,2.03128,0.0333693,0.000513823,10000
3911,8.01373,2.03128,0.0333693,0.000513823,10000
3912,8.01373,2.03128,0.0333693,0.000513823,10000
3913,8.01373,2.03128,0.0333693,0.000513823,10000
3914,8.01373,2.03128,0.0333693,0.000513823,10000
3915,8.01373,2.03128,0.0333693,0.000513823,10000
3916,1.53128,2.03128,0.0333693,0.000513823,10000
3917,1.53128,2.03128,0.0333693,0.000513823,10000
3918,1.53128,2.03128,0.0333693,0.000513823,10000
3919,1.53128,2.03128,0.0333693,0.000513823,10000
3920,1.53128,2.03128,0.0333693,0.000513823,10000
3921,1.53128,2.03128,0.0333693,0.000513823,10000
3922,7.39674,2.03128,0.0333693,0.000513823,10000
3923,7.39674,2.03128,0.0333693,0.000513823,10000
3924,7.39674,2.03128,0.0333693,0.000513823,10000
3925,7.39674,2.03128,0.0333693,0.000513823,10000
3926,7.39674,2.03128,0.0333693,0.000513823,10000
3927,7.78678,2.03128,0.0333693,0.000770735,10000
3928,4.9088,2.03128,0.0333693,0.000770735,10000
3929,4.9088,2.03128,0.0333693,0.000770735,10000
3930,1.53128,2.03128,0.0333693,0.000770735,10000
3931,1.53128,2.03128,0.0333693,0.000770735,10000
3932,1.53128,2.03128,0.0333693,0.000770735,10000
3933,7.11917,2.03128,0.0333693,0.000770735,10000
3934,7.11917,2.03128,0.0333693,0.000770735,10000
3935,7.11917,2.03128,0.0333693,0.000770735,10000
3936,5.40656,2.03128,0.0333693,0.000770735,10000
3937,5.40656,2.03128,0.0333693,0.000770735,10000
3938,5.40656,2.03128,0.0333693,0.000770735,10000
3939,1.53128,2.03128,0.0333693,0.000770735,10000
3940,1.53128,2.03128,0.0333693,0.000770735,10000
3941,1.53128,2.03128,0.0333693,0.000770735,10000
3942,1.53128,2.03128,0.0333693,0.000770735,10000
3943,1.53128,2.03128,0.0333693,0.000770735,10000
3944,1.53128,2.03128,0.0333693,0.000770735,10000
3945,1.53128,2.03128,0.0333693,0.000770735,10000
3946,1.53128,2.03128,0.0333693,0.000770735,10000
3947,1.53128,2.03128,0.0333693,0.000770735,10000
3948,1.53128,2.03128,0.0333693,0.000770735,10000
3949,6.13364,2.03128,0.0333693,0.000770735,10000
3950,6.13364,2.03128,0.0333693,0.000770735,10000
3951,6.13364,2.03128,0.0333693,0.000770735,10000
3952,6.13364,2.03128,0.0333693,0.000770735,10000
3953,6.13364,2.03128,0.0333693,0.000770735,10000
3954,6.13364,2.03128,0.0333693,0.000770735,10000
3955,6.13364,2.03128,0.0333693,0.000770735,10000
3956,6.13364,2.03128,0.0333693,0.000770735,10000
3957,6.13364,2.03128,0.0333693,0.000770735,10000
3958,6.13364,2.03128,0.0333693,0.000770735,10000
3959,10.2005,2.03128,0.0333693,0.000770735,10000
3960,10.2005,2.03128,0.0333693,0.000770735,10000
3961,9.13441,2.03128,0.0333693,0.000770735,10000
3962,9.13441,2.03128,0.0333693,0.000770735,10000
3963,9.13441,2.03128,0.0333693,0.000770735,10000
3964,9.13441,2.03128,0.0333693,0.000770735,10000
3965,9.13441,2.03128,0.0333693,0.000770735,10000
3966,9.13441,2.03128,0.0333693,0.000770735,10000
3967,9.13441,2.03128,0.0333693,0.000770735,10000
3968,9.13441,2.03128,0.0333693,0.000770735,10000
3969,9.13441,2.03128,0.0333693,0.000770735,10000
3970,9.13441,2.03128,0.0333693,0.000770735,10000
3971,9.13441,2.03128,0.0333693,0.000770735,10000
3972,9.13441,2.03128,0.0333693,0.000770735,10000
3973,9.13441,2.03128,0.0333693,0.000513823,10000
3974,9.13441,2.03128,0.0333693,0.000513823,10000
3975,9.13441,2.03128,0.0333693,0.000513823,10000
3976,6.697,2.03128,0.0333693,0.000513823,10000
3977,6.697,2.03128,0.0333693,0.000513823,10000
3978,6.697,2.03128,0.0333693,0.000513823,10000
3979,6.697,2.03128,0.0333693,0.000513823,10000
3980,6.697,2.03128,0.0333693,0.000513823,10000
3981,6.697,2.03128,0.0333693,0.000513823,10000
3982,6.697,2.03128,0.0333693,0.000513823,10000
3983,6.697,2.03128,0.0333693,0.000513823,10000
3984,6.697,2.03128,0.0333693,0.000513823,10000
3985,6.697,2.03128,0.0333693,0.000513823,10000
3986,6.697,2.03128,0.0333693,0.000513823,10000
3987,6.697,2.03128,0.0333693,0.000513823,10000
3988,6.697,2.03128,0.0333693,0.000513823,10000
3989,1.53128,2.03128,0.0333693,0.000513823,10000
3990,1.53128,2.03128,0.0333693,0.000513823,10000
3991,1.53128,2.03128,0.0333693,0.000513823,10000
3992,5.05347,2.03128,0.0333693,0.000513823,10000
3993,8.28535,2.03128,0.0333693,0.000513823,10000
3994,5.82098,2.03128,0.0333693,0.000513823,10000
3995,5.82098,2.03128,0.0333693,0.000513823,10000
3996,5.82098,2.03128,0.0333693,0.000513823,10000
3997,5.82098,2.03128,0.0333693,0.000342549,10000
3998,5.62552,2.03128,0.0333693,0.000342549,10000
3999,5.62552,2.03128,0.0333693,0.000342549,10000
4000,5.3575,2.03128,0.0333693,0.000342549,10000
4001,5.3575,2.03128,0.0333693,0.000342549,10000
4002,5.3575,2.03128,0.0333693,0.000342549,10000
4003,4.36879,2.03128,0.0333693,0.000342549,10000
4004,4.36879,2.03128,0.0333693,0.000342549,10000
4005,4.36879,2.03128,0.0333693,0.000342549,10000
4006,4.36879,2.03128,0.0333693,0.000342549,10000
4007,4.36879,2.03128,0.0333693,0.000342549,10000
4008,4.36879,2.03128,0.0333693,0.000342549,10000
4009,7.97468,2.03128,0.0333693,0.000342549,10000
4010,7.97468,2.03128,0.0333693,0.000342549,10000
4011,7.97468,2.03128,0.0333693,0.000342549,10000
4012,7.97468,2.03128,0.0333693,0.000342549,10000
4013,7.97468,2.03128,0.0333693,0.000342549,10000
4014,8.39601,2.03128,0.0333693,0.000342549,10000
4015,8.39601,2.03128,0.0333693,0.000342549,10000
4016,8.39601,2.03128,0.0333693,0.000342549,10000
4017,8.39601,2.03128,0.0333693,0.000342549,10000
4018,8.39601,2.03128,0.0333693,0.000342549,10000
4019,8.79337,2.03128,0.0333693,0.000342549,10000
4020,6.54309,2.03128,0.0333693,0.000342549,10000
4021,6.54309,2.03128,0.0333693,0.000342549,10000
4022,6.54309,2.03128,0.0333693,0.000342549,10000
4023,6.54309,2.03128,0.0333693,0.000342549,10000
4024,6.01332,2.03128,0.0333693,0.000342549,10000
4025,7.05081,2.03128,0.0333693,0.000342549,10000
4026,7.05081,2.03128,0.0333693,0.000342549,10000
4027,1.53128,2.03128,0.0333693,0.000342549,10000
4028,1.53128,2.03128,0.0333693,0.000342549,10000
4029,1.53128,2.03128,0.0333693,0.000342549,10000
4030,1.53128,2.03128,0.0333693,0.000342549,10000
4031,1.53128,2.03128,0.0333693,0.000342549,10000
4032,1.53128,2.03128,0.0333693,0.000342549,10000
4033,1.53128,2.03128,0.0333693,0.000342549,10000
4034,1.53128,2.03128,0.0333693,0.000342549,10000
4035,1.53128,2.03128,0.0333693,0.000342549,10000
4036,6.02326,2.03128,0.0333693,0.000513823,10000
4037,6.02326,2.03128,0.0333693,0.000513823,10000
4038,5.56496,2.03128,0.0333693,0.000513823,10000
4039,5.56496,2.03128,0.0333693,0.000513823,10000
4040,1.53128,2.03128,0.0333693,0.000513823,10000
4041,3.79813,2.03128,0.0333693,0.000513823,10000
4042,3.79813,2.03128,0.0333693,0.000513823,10000
4043,3.79813,2.03128,0.0333693,0.000513823,10000
4044,3.79813,2.03128,0.0333693,0.000513823,10000
4045,3.79813,2.03128,0.0333693,0.000513823,10000
4046,3.79813,2.03128,0.0333693,0.000513823,10000
4047,5.7644,2.03128,0.0333693,0.000513823,10000
4048,5.7644,2.03128,0.0333693,0.000513823,10000
4049,5.7644,2.03128,0.0333693,0.000513823,10000
4050,8.04634,2.03128,0.0333693,0.000513823,10000
4051,8.04634,2.03128,0.0333693,0.000513823,10000
4052,8.04634,2.03128,0.0333693,0.000513823,10000
4053,5.38335,2.03128,0.0333693,0.000513823,10000
4054,5.38335,2.03128,0.0333693,0.000513823,10000
4055,5.38335,2.03128,0.0333693,0.000513823,10000
4056,6.66876,2.03128,0.0333693,0.000513823,10000
4057,5.31464,2.03128,0.0333693,0.000513823,10000
4058,5.31464,2.03128,0.0333693,0.000342549,10000
4059,5.31464,2.03128,0.0333693,0.000342549,10000
4060,5.31464,2.03128,0.0333693,0.000342549,10000
4061,5.31464,2.03128,0.0333693,0.000342549,10000
4062,6.06522,2.03128,0.0333693,0.000342549,10000
4063,1.53128,2.03128,0.0333693,0.000342549,10000
4064,1.53128,2.03128,0.0333693,0.000342549,10000
4065,6.13317,2.03128,0.0333693,0.000342549,10000
4066,6.13317,2.03128,0.0333693,0.000342549,10000
4067,10.4492,2.03128,0.0333693,0.000342549,10000
4068,8.57421,2.03128,0.0333693,0.000342549,10000
4069,8.57421,2.03128,0.0333693,0.000342549,10000
4070,8.57421,2.03128,0.0333693,0.000342549,10000
4071,4.58112,2.03128,0.0333693,0.000342549,10000
4072,5.02914,2.03128,0.0333693,0.000342549,10000
4073,5.02914,2.03128,0.0333693,0.000342549,10000
4074,5.02914,2.03128,0.0333693,0.000342549,10000
4075,5.02914,2.03128,0.0333693,0.000342549,10000
4076,5.02914,2.03128,0.0333693,0.000342549,10000
4077,11.1376,2.03128,0.0333693,0.000342549,10000
4078,11.1376,2.03128,0.0333693,0.000342549,10000
4079,11.1376,2.03128,0.0333693,0.000342549,10000
4080,11.1376,2.03128,0.0333693,0.000342549,10000
4081,11.1376,2.03128,0.0333693,0.000342549,10000
4082,11.1376,2.03128,0.0333693,0.000342549,10000
4083,11.1376,2.03128,0.0333693,0.000342549,10000
4084,11.1376,2.03128,0.0333693,0.000342549,10000
4085,6.7482,2.03128,0.0333693,0.000342549,10000
4086,6.7482,2.03128,0.0333693,0.000342549,10000
4087,6.7482,2.03128,0.0333693,0.000342549,10000
4088,6.7482,2.03128,0.0333693,0.000342549,10000
4089,7.27244,2.03128,0.0333693,0.000342549,10000
4090,7.27244,2.03128,0.0333693,0.000342549,10000
4091,7.27244,2.03128,0.0333693,0.000342549,10000
4092,7.27244,2.03128,0.0333693,0.000342549,10000
4093,7.27244,2.03128,0.0333693,0.000342549,10000
4094,7.27244,2.03128,0.0333693,0.000342549,10000
4095,7.27244,2.03128,0.0333693,0.000342549,10000
4096,7.27244,2.03128,0.0333693,0.000342549,10000
4097,7.27244,2.03128,0.0333693,0.000342549,10000
4098,7.27244,2.03128,0.0333693,0.000342549,10000
4099,7.27244,2.03128,0.0333693,0.000342549,10000
4100,7.27244,2.03128,0.0333693,0.000342549,10000
4101,9.34001,2.03128,0.0333693,0.000342549,10000
4102,9.08748,2.03128,0.0333693,0.000513823,10000
4103,7.12926,2.03128,0.0333693,0.000513823,10000
4104,5.74498,2.03128,0.0333693,0.000513823,10000
4105,5.74498,2.03128,0.0333693,0.000513823,10000
4106,5.74498,2.03128,0.0333693,0.000513823,10000
4107,5.74498,2.03128,0.0333693,0.000342549,10000
4108,10.0772,2.03128,0.0333693,0.000342549,10000
4109,10.0772,2.03128,0.0333693,0.000342549,10000
4110,10.0772,2.03128,0.0333693,0.000342549,10000
4111,10.0772,2.03128,0.0333693,0.000342549,10000
4112,10.0772,2.03128,0.0333693,0.000342549,10000
4113,10.0772,2.03128,0.0333693,0.000342549,10000
4114,10.0772,2.03128,0.0333693,0.000342549,10000
4115,10.0772,2.03128,0.0333693,0.000342549,10000
4116,10.0772,2.03128,0.0333693,0.000342549,10000
4117,10.0772,2.03128,0.0333693,0.000342549,10000
4118,10.0772,2.03128,0.0333693,0.000342549,10000
4119,10.0772,2.03128,0.0333693,0.000342549,10000
4120,10.0772,2.03128,0.0333693,0.000342549,10000
4121,10.0772,2.03128,0.0333693,0.000342549,10000
4122,10.1298,2.03128,0.0333693,0.000342549,10000
4123,1.53128,2.03128,0.0333693,0.000342549,10000
4124,1.53128,2.03128,0.0333693,0.000342549,10000
4125,1.53128,2.03128,0.0333693,0.000342549,10000
4126,1.53128,2.03128,0.0333693,0.000342549,10000
4127,1.53128,2.03128,0.0333693,0.000342549,10000
4128,1.53128,2.03128,0.0333693,0.000342549,10000
4129,1.53128,2.03128,0.0333693,0.000342549,10000
4130,1.53128,2.03128,0.0333693,0.000342549,10000
4131,6.95212,2.03128,0.0333693,0.000342549,10000
4132,8.36387,2.03128,0.0333693,0.000342549,10000
4133,8.36387,2.03128,0.0333693,0.000342549,10000
4134,8.36387,2.03128,0.0333693,0.000342549,10000
4135,8.36387,2.03128,0.0333693,0.000342549,10000
4136,8.36387,2.03128,0.0333693,0.000342549,10000
4137,8.36387,2.03128,0.0333693,0.000342549,10000
4138,8.36387,2.03128,0.0333693,0.000342549,10000
4139,8.36387,2.03128,0.0333693,0.000342549,10000
4140,8.36387,2.03128,0.0333693,0.000342549,10000
4141,8.36387,2.03128,0.0333693,0.000342549,10000
4142,4.99719,2.03128,0.0333693,0.000342549,10000
4143,4.99719,2.03128,0.0333693,0.000342549,10000
4144,4.99719,2.03128,0.0333693,0.000342549,10000
4145,4.99719,2.03128,0.0333693,0.000342549,10000
4146,4.99719,2.03128,0.0333693,0.000342549,10000
4147,4.99719,2.03128,0.0333693,0.000342549,10000
4148,4.99719,2.03128,0.0333693,0.000342549,10000
4149,4.99719,2.03128,0.0333693,0.000342549,10000
4150,6.21551,2.03128,0.0333693,0.000342549,10000
4151,7.32467,2.03128,0.0333693,0.000342549,10000
4152,7.32467,2.03128,0.0333693,0.000342549,10000
4153,7.32467,2.03128,0.0333693,0.000342549,10000
4154,7.32467,2.03128,0.0333693,0.000342549,10000
4155,7.32467,2.03128,0.0333693,0.000342549,10000
4156,7.32467,2.03128,0.0333693,0.000228366,10000
4157,7.32467,2.03128,0.0333693,0.000228366,10000
4158,7.32467,2.03128,0.0333693,0.000228366,10000
4159,9.83752,2.03128,0.0333693,0.000228366,10000
4160,9.83752,2.03128,0.0333693,0.000228366,10000
4161,9.83161,2.03128,0.0333693,0.000228366,10000
4162,9.83161,2.03128,0.0333693,0.000228366,10000
4163,6.52701,2.03128,0.0333693,0.000228366,10000
4164,9.72004,2.03128,0.0333693,0.000228366,10000
4165,9.72004,2.03128,0.0333693,0.000228366,10000
4166,9.72004,2.03128,0.0333693,0.000228366,10000
4167,9.72004,2.03128,0.0333693,0.000228366,10000
4168,9.72004,2.03128,0.0333693,0.000228366,10000
4169,9.72004,2.03128,0.0333693,0.000228366,10000
4170,9.33699,2.03128,0.0333693,0.000228366,10000
4171,9.33699,2.03128,0.0333693,0.000228366,10000
4172,9.33699,2.03128,0.0333693,0.000228366,10000
4173,9.33699,2.03128,0.0333693,0.000228366,10000
4174,9.33699,2.03128,0.0333693,0.000228366,10000
4175,9.33699,2.03128,0.0333693,0.000228366,10000
4176,9.33699,2.03128,0.0333693,0.000228366,10000
4177,9.33699,2.03128,0.0333693,0.000228366,10000
4178,7.46377,2.03128,0.0333693,0.000228366,10000
4179,7.46377,2.03128,0.0333693,0.000228366,10000
4180,7.46377,2.03128,0.0333693,0.000228366,10000
4181,7.46377,2.03128,0.0333693,0.000228366,10000
4182,7.46377,2.03128,0.0333693,0.000228366,10000
4183,1.53128,2.03128,0.0333693,0.000228366,10000
4184,1.53128,2.03128,0.0333693,0.000228366,10000
4185,1.53128,2.03128,0.0333693,0.000228366,10000
4186,6.96326,2.03128,0.0333693,0.000228366,10000
4187,6.96326,2.03128,0.0333693,0.000152244,10000
4188,6.96326,2.03128,0.0333693,0.000152244,10000
4189,6.96326,2.03128,0.0333693,0.000152244,10000
4190,6.96326,2.03128,0.0333693,0.000152244,10000
4191,1.53128,2.03128,0.0333693,0.000152244,10000
4192,9.92731,2.03128,0.0333693,0.000152244,10000
4193,9.92731,2.03128,0.0333693,0.000152244,10000
4194,9.92731,2.03128,0.0333693,0.000152244,10000
4195,8.99542,2.03128,0.0333693,0.000152244,10000
4196,8.99542,2.03128,0.0333693,0.000152244,10000
4197,8.99542,2.03128,0.0333693,0.000152244,10000
4198,8.99542,2.03128,0.0333693,0.000152244,10000
4199,8.99542,2.03128,0.0333693,0.000152244,10000
4200,8.99542,2.03128,0.0333693,0.000152244,10000
4201,8.99542,2.03128,0.0333693,0.000152244,10000
4202,8.99542,2.03128,0.0333693,0.000152244,10000
4203,8.99542,2.03128,0.0333693,0.000152244,10000
4204,8.99542,2.03128,0.0333693,0.000152244,10000
4205,10.3836,2.03128,0.0333693,0.000152244,10000
4206,7.86514,2.03128,0.0333693,0.000152244,10000
4207,7.08227,2.03128,0.0333693,0.000152244,10000
4208,8.26584,2.03128,0.0333693,0.000152244,10000
4209,8.26584,2.03128,0.0333693,0.000152244,10000
4210,8.26584,2.03128,0.0333693,0.000152244,10000
4211,8.26584,2.03128,0.0333693,0.000152244,10000
4212,8.26584,2.03128,0.0333693,0.000152244,10000
4213,8.26584,2.03128,0.0333693,0.000152244,10000
4214,8.26584,2.03128,0.0333693,0.000152244,10000
4215,8.26584,2.03128,0.0333693,0.000152244,10000
4216,8.26584,2.03128,0.0333693,0.000152244,10000
4217,8.26584,2.03128,0.0333693,0.000152244,10000
4218,5.09203,2.03128,0.0333693,0.000152244,10000
4219,5.09203,2.03128,0.0333693,0.000152244,10000
4220,7.41259,2.03128,0.0333693,0.000152244,10000
4221,7.41259,2.03128,0.0333693,0.000152244,10000
4222,7.41259,2.03128,0.0333693,0.000152244,10000
4223,7.41259,2.03128,0.0333693,0.000152244,10000
4224,7.41259,2.03128,0.0333693,0.000152244,10000
4225,7.41259,2.03128,0.0333693,0.000152244,10000
4226,7.41259,2.03128,0.0333693,0.000152244,10000
4227,7.41259,2.03128,0.0333693,0.000152244,10000
4228,7.41259,2.03128,0.0333693,0.000152244,10000
4229,1.53128,2.03128,0.0333693,0.000152244,10000
4230,7.46511,2.03128,0.0333693,0.000152244,10000
4231,7.46511,2.03128,0.0333693,0.000152244,10000
4232,7.46511,2.03128,0.0333693,0.000152244,10000
4233,7.46511,2.03128,0.0333693,0.000152244,10000
4234,7.46511,2.03128,0.0333693,0.000152244,10000
4235,6.23886,2.03128,0.0333693,0.000228366,10000
4236,6.23886,2.03128,0.0333693,0.000228366,10000
4237,6.23886,2.03128,0.0333693,0.000228366,10000
4238,6.23886,2.03128,0.0333693,0.000228366,10000
4239,6.23886,2.03128,0.0333693,0.000228366,10000
4240,6.23886,2.03128,0.0333693,0.000228366,10000
4241,6.23886,2.03128,0.0333693,0.000228366,10000
4242,6.23886,2.03128,0.0333693,0.000228366,10000
4243,6.23886,2.03128,0.0333693,0.000228366,10000
4244,5.09397,2.03128,0.0333693,0.000228366,10000
4245,5.09397,2.03128,0.0333693,0.000228366,10000
4246,5.09397,2.03128,0.0333693,0.000228366,10000
4247,7.49985,2.03128,0.0333693,0.000228366,10000
4248,7.49985,2.03128,0.0333693,0.000228366,10000
4249,7.49985,2.03128,0.0333693,0.000228366,10000
4250,7.49985,2.03128,0.0333693,0.000228366,10000
4251,7.49985,2.03128,0.0333693,0.000228366,10000
4252,7.49985,2.03128,0.0333693,0.000228366,10000
4253,7.49985,2.03128,0.0333693,0.000228366,10000
4254,1.53128,2.03128,0.0333693,0.000228366,10000
4255,1.53128,2.03128,0.0333693,0.000228366,10000
4256,1.53128,2.03128,0.0333693,0.000228366,10000
4257,1.53128,2.03128,0.0333693,0.000228366,10000
4258,1.53128,2.03128,0.0333693,0.000228366,10000
4259,1.53128,2.03128,0.0333693,0.000228366,10000
4260,1.53128,2.03128,0.0333693,0.000228366,10000
4261,1.53128,2.03128,0.0333693,0.000228366,10000
4262,1.53128,2.03128,0.0333693,0.000228366,10000
4263,1.53128,2.03128,0.0333693,0.000228366,10000
4264,1.53128,2.03128,0.0333693,0.000228366,10000
4265,1.53128,2.03128,0.0333693,0.000228366,10000
4266,1.53128,2.03128,0.0333693,0.000228366,10000
4267,1.53128,2.03128,0.0333693,0.000228366,10000
4268,1.53128,2.03128,0.0333693,0.000228366,10000
4269,1.53128,2.03128,0.0333693,0.000228366,10000
4270,1.53128,2.03128,0.0333693,0.000228366,10000
4271,1.53128,2.03128,0.0333693,0.000228366,10000
4272,5.74973,2.03128,0.0333693,0.000228366,10000
4273,5.74973,2.03128,0.0333693,0.000228366,10000
4274,5.74973,2.03128,0.0333693,0.000228366,10000
4275,5.74973,2.03128,0.0333693,0.000228366,10000
4276,5.74973,2.03128,0.0333693,0.000228366,10000
4277,5.74973,2.03128,0.0333693,0.000228366,10000
4278,5.74973,2.03128,0.0333693,0.000228366,10000
4279,5.74973,2.03128,0.0333693,0.000152244,10000
4280,5.74973,2.03128,0.0333693,0.000152244,10000
4281,5.74973,2.03128,0.0333693,0.000152244,10000
4282,5.74973,2.03128,0.0333693,0.000152244,10000
4283,8.11476,2.03128,0.0333693,0.000152244,10000
4284,4.50075,2.03128,0.0333693,0.000152244,10000
4285,5.59277,2.03128,0.0333693,0.000152244,10000
4286,5.59277,2.03128,0.0333693,0.000152244,10000
4287,5.59277,2.03128,0.0333693,0.000152244,10000
